banRate,champ,id,log,matches,patch,pickRate,rank,ranking,role,tier,winRate
,Olaf,,,45668,11.2,,Silver,175,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,47.79
,Rakan,,,182104,11.2,,Silver,176,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.73
,Riven,,,220017,11.2,,Silver,177,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,47.68
,Pyke,,,477767,11.2,,Silver,178,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.67
,Ashe,,,127125,11.2,,Silver,179,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.59
,Samira,,,856591,11.2,,Silver,180,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,47.58
,Orianna,,,223979,11.2,,Silver,181,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,47.54
,Viego,,,886806,11.2,,Silver,182,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,47.5
,Yone,,,159392,11.2,,Silver,183,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,47.43
,Pantheon,,,327886,11.2,,Silver,184,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.37
,Kindred,,,184834,11.2,,Silver,185,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,47.36
,Karma,,,170972,11.2,,Silver,186,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.35
,Yasuo,,,162470,11.2,,Silver,187,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,47.34
,Ezreal,,,875138,11.2,,Silver,188,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,47.29
,Kalista,,,111806,11.2,,Silver,189,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,47.21
,Syndra,,,202045,11.2,,Silver,190,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,47.14
,Malphite,,,217678,11.2,,Silver,191,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,47.12
,Twisted Fate,,,253688,11.2,,Silver,192,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,47.07
,Jayce,,,107032,11.2,,Silver,193,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.98
,Graves,,,502909,11.2,,Silver,194,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,46.97
,Irelia,,,320963,11.2,,Silver,195,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.91
,Ryze,,,50510,11.2,,Silver,196,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.91
,Aphelios,,,328189,11.2,,Silver,197,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,46.82
,Viego,,,291667,11.2,,Silver,198,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.74
,Sylas,,,112943,11.2,,Silver,199,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.73
,Sett,,,148306,11.2,,Silver,200,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,46.71
,Vladimir,,,53889,11.2,,Silver,201,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.55
,Lee Sin,,,610570,11.2,,Silver,202,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,46.52
,Lucian,,,63277,11.2,,Silver,203,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.4
,Irelia,,,409888,11.2,,Silver,204,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,46.31
,Rengar,,,138271,11.2,,Silver,205,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,46.28
,Ryze,,,144408,11.2,,Silver,206,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.19
,Lucian,,,236179,11.2,,Silver,207,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,46.11
,Nidalee,,,214559,11.2,,Silver,208,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,45.88
,Sett,,,36742,11.2,,Silver,209,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,45.8
,Zoe,,,185965,11.2,,Silver,210,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,45.67
,Miss Fortune,,,56328,11.2,,Silver,211,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,45.64
,Gangplank,,,127349,11.2,,Silver,212,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,45.59
,Azir,,,78098,11.2,,Silver,213,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,45.11
,Qiyana,,,72745,11.2,,Silver,214,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,44.69
,Akali,,,413620,11.2,,Silver,215,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,44.69
,Malphite,,,36648,11.2,,Silver,216,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,44.69
,Akali,,,134703,11.2,,Silver,217,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,44.53
,Kalista,,,45752,11.2,,Silver,218,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,43.65
,Twitch,,,41562,11.2,,Silver,219,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,42.9
,Ezreal,,,36423,11.2,,Silver,220,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,42.56
,Swain,,,56242,11.2,,Gold,1,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,56.75
,Seraphine,,,81413,11.2,,Gold,2,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,54.81
,Swain,,,50964,11.2,,Gold,3,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,54.52
,Garen,,,40205,11.2,,Gold,4,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,54.49
,Skarner,,,84134,11.2,,Gold,5,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,54.48
,Rammus,,,275756,11.2,,Gold,6,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,54.38
,Udyr,,,418343,11.2,,Gold,7,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,54.29
,Cho'Gath,,,284083,11.2,,Gold,8,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,54.21
,Ivern,,,134588,11.2,,Gold,9,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,53.76
,Anivia,,,400456,11.2,,Gold,10,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,53.74
,Annie,,,200526,11.2,,Gold,11,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,53.66
,Garen,,,574355,11.2,,Gold,12,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,53.6
,Seraphine,,,592412,11.2,,Gold,13,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,53.44
,Morgana,,,64971,11.2,,Gold,14,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,53.37
,Brand,,,75361,11.2,,Gold,15,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,53.27
,Malzahar,,,245631,11.2,,Gold,16,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,53.16
,Olaf,,,449443,11.2,,Gold,17,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,52.98
,Dr. Mundo,,,183758,11.2,,Gold,18,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,52.95
,Diana,,,327209,11.2,,Gold,19,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.83
,Elise,,,426589,11.2,,Gold,20,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,52.82
,Neeko,,,144592,11.2,,Gold,21,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.73
,Shaco,,,210764,11.2,,Gold,22,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,52.66
,Wukong,,,216918,11.2,,Gold,23,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,52.6
,Pyke,,,40144,11.2,,Gold,24,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.58
,Pantheon,,,257383,11.2,,Gold,25,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.54
,Fizz,,,444437,11.2,,Gold,26,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.39
,Fiddlesticks,,,228114,11.2,,Gold,27,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,52.37
,Rumble,,,55371,11.2,,Gold,28,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.36
,Nasus,,,350981,11.2,,Gold,29,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,52.32
,Renekton,,,53207,11.2,,Gold,30,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.31
,Heimerdinger,,,47836,11.2,,Gold,31,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.31
,Gragas,,,31280,11.2,,Gold,32,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.23
,Vel'Koz,,,102344,11.2,,Gold,33,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.22
,Zilean,,,144688,11.2,,Gold,34,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,52.17
,Malphite,,,530166,11.2,,Gold,35,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,52.16
,Poppy,,,61739,11.2,,Gold,36,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,52.11
,Galio,,,293607,11.2,,Gold,37,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,52.1
,Nunu & Willump,,,293199,11.2,,Gold,38,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.98
,Ekko,,,352950,11.2,,Gold,39,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.97
,Senna,,,330174,11.2,,Gold,40,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.94
,Volibear,,,260931,11.2,,Gold,41,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.93
,Sion,,,142839,11.2,,Gold,42,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.92
,Malphite,,,88683,11.2,,Gold,43,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.92
,Viktor,,,337441,11.2,,Gold,44,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.83
,Hecarim,,,703007,11.2,,Gold,45,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.8
,Nocturne,,,261446,11.2,,Gold,46,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.79
,Sett,,,42813,11.2,,Gold,47,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.76
,Rell,,,252719,11.2,,Gold,48,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.73
,Jhin,,,1679549,11.2,,Gold,49,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.59
,Sona,,,103448,11.2,,Gold,50,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.59
,Heimerdinger,,,68100,11.2,,Gold,51,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.55
,Tristana,,,612452,11.2,,Gold,52,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.53
,Ahri,,,313387,11.2,,Gold,53,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.52
,Aurelion Sol,,,45767,11.2,,Gold,54,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.46
,Lux,,,283045,11.2,,Gold,55,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.37
,Warwick,,,213791,11.2,,Gold,56,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.37
,Vayne,,,908823,11.2,,Gold,57,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.3
,Maokai,,,59200,11.2,,Gold,58,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.3
,Kled,,,120185,11.2,,Gold,59,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.28
,Cho'Gath,,,31590,11.2,,Gold,60,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,51.26
,Leona,,,772182,11.2,,Gold,61,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.24
,Swain,,,305778,11.2,,Gold,62,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.23
,Maokai,,,299137,11.2,,Gold,63,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.21
,Pantheon,,,313620,11.2,,Gold,64,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.18
,Evelynn,,,281509,11.2,,Gold,65,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.17
,Blitzcrank,,,414730,11.2,,Gold,66,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.16
,Nami,,,297478,11.2,,Gold,67,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.15
,Ornn,,,285046,11.2,,Gold,68,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.15
,Ekko,,,487917,11.2,,Gold,69,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.15
,Shaco,,,317327,11.2,,Gold,70,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.15
,Galio,,,161383,11.2,,Gold,71,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,51.14
,Illaoi,,,183176,11.2,,Gold,72,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.14
,Shen,,,364510,11.2,,Gold,73,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.1
,Teemo,,,284039,11.2,,Gold,74,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.1
,Yorick,,,109098,11.2,,Gold,75,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,51.07
,Kai'Sa,,,2192648,11.2,,Gold,76,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,51.07
,Karthus,,,108652,11.2,,Gold,77,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.01
,Vi,,,241258,11.2,,Gold,78,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,51.0
,Bard,,,172917,11.2,,Gold,79,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.94
,Wukong,,,46500,11.2,,Gold,80,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.89
,Miss Fortune,,,844377,11.2,,Gold,81,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,50.86
,Gnar,,,490628,11.2,,Gold,82,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.85
,Darius,,,540530,11.2,,Gold,83,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.83
,Ashe,,,430648,11.2,,Gold,84,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,50.82
,Tristana,,,55001,11.2,,Gold,85,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.79
,Brand,,,322574,11.2,,Gold,86,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.79
,Nocturne,,,32746,11.2,,Gold,87,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.75
,Kha'Zix,,,585867,11.2,,Gold,88,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.73
,Zyra,,,216720,11.2,,Gold,89,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.72
,Twitch,,,225084,11.2,,Gold,90,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,50.69
,Jarvan IV,,,185164,11.2,,Gold,91,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.65
,Warwick,,,59638,11.2,,Gold,92,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.64
,Quinn,,,138578,11.2,,Gold,93,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.62
,Pantheon,,,172401,11.2,,Gold,94,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.5
,Urgot,,,225073,11.2,,Gold,95,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.48
,Sivir,,,130792,11.2,,Gold,96,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,50.45
,Thresh,,,960316,11.2,,Gold,97,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.43
,Cassiopeia,,,140795,11.2,,Gold,98,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.41
,Anivia,,,33436,11.2,,Gold,99,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.4
,Alistar,,,556325,11.2,,Gold,100,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.38
,Poppy,,,131554,11.2,,Gold,101,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.37
,Morgana,,,604089,11.2,,Gold,102,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.34
,Lissandra,,,102451,11.2,,Gold,103,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.33
,Lulu,,,595495,11.2,,Gold,104,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.32
,Xerath,,,150586,11.2,,Gold,105,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.26
,Kassadin,,,222631,11.2,,Gold,106,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.24
,Corki,,,44224,11.2,,Gold,107,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.22
,Ziggs,,,72468,11.2,,Gold,108,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,50.11
,Xerath,,,226369,11.2,,Gold,109,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.1
,Vel'Koz,,,130477,11.2,,Gold,110,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,50.09
,Rek'Sai,,,109396,11.2,,Gold,111,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,50.09
,Rengar,,,80224,11.2,,Gold,112,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.07
,Kayle,,,117818,11.2,,Gold,113,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,50.01
,Veigar,,,174130,11.2,,Gold,114,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.95
,Kennen,,,113161,11.2,,Gold,115,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.88
,Camille,,,520332,11.2,,Gold,116,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.85
,Sett,,,408929,11.2,,Gold,117,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.84
,Mordekaiser,,,367814,11.2,,Gold,118,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.84
,Taric,,,59172,11.2,,Gold,119,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.81
,Zed,,,704421,11.2,,Gold,120,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.78
,Amumu,,,173567,11.2,,Gold,121,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.74
,Janna,,,224617,11.2,,Gold,122,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.72
,Nautilus,,,535104,11.2,,Gold,123,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.72
,Kog'Maw,,,40800,11.2,,Gold,124,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,49.7
,Sejuani,,,105861,11.2,,Gold,125,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.67
,Katarina,,,559398,11.2,,Gold,126,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.66
,Zac,,,182831,11.2,,Gold,127,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.63
,Vladimir,,,213202,11.2,,Gold,128,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.63
,Volibear,,,105708,11.2,,Gold,129,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.49
,Senna,,,616792,11.2,,Gold,130,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.44
,Kayn,,,684277,11.2,,Gold,131,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.4
,Lux,,,466072,11.2,,Gold,132,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.38
,Master Yi,,,443782,11.2,,Gold,133,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.33
,Gragas,,,139875,11.2,,Gold,134,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.31
,Renekton,,,485226,11.2,,Gold,135,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.28
,Soraka,,,239315,11.2,,Gold,136,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.27
,Aatrox,,,422434,11.2,,Gold,137,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.25
,Trundle,,,35525,11.2,,Gold,138,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.24
,Viego,,,177405,11.2,,Gold,139,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.22
,Jinx,,,237837,11.2,,Gold,140,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,49.22
,Talon,,,203633,11.2,,Gold,141,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.2
,Gragas,,,156754,11.2,,Gold,142,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.19
,Fiora,,,290330,11.2,,Gold,143,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.17
,Xin Zhao,,,101369,11.2,,Gold,144,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.15
,Jayce,,,43933,11.2,,Gold,145,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,49.15
,Taliyah,,,216135,11.2,,Gold,146,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,49.14
,Singed,,,69767,11.2,,Gold,147,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.13
,Olaf,,,33485,11.2,,Gold,148,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,49.09
,Yuumi,,,446612,11.2,,Gold,149,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,49.04
,Vayne,,,151558,11.2,,Gold,150,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.98
,Braum,,,139149,11.2,,Gold,151,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.91
,Yasuo,,,73656,11.2,,Gold,152,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.89
,Trundle,,,62861,11.2,,Gold,153,[name:jungle]",[synonyms:{[jg", jungle]}]",[uGGSelectorXpath:6],,48.86
,LeBlanc,,,260206,11.2,,Gold,154,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,48.81
,Dr. Mundo,,,114995,11.2,,Gold,155,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.75
,Caitlyn,,,598754,11.2,,Gold,156,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.75
,Riven,,,248619,11.2,,Gold,157,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.66
,Tahm Kench,,,51182,11.2,,Gold,158,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.64
,Yone,,,735988,11.2,,Gold,159,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,48.59
,Varus,,,112047,11.2,,Gold,160,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.54
,Tryndamere,,,173260,11.2,,Gold,161,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.53
,Neeko,,,58341,11.2,,Gold,162,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.52
,Jax,,,266873,11.2,,Gold,163,[name:top]",[synonyms:{[topper", top]}]",[uGGSelectorXpath:5],,48.5
,Draven,,,217702,11.2,,Gold,164,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.4
,Yasuo,,,696050,11.2,,Gold,165,[name:mid]",[synonyms:{[middle", mid]}]",[uGGSelectorXpath:7],,48.4
,Lucian,,,740143,11.2,,Gold,166,[name:adc]",[synonyms:{[bot", bottom", adc]}]",[uGGSelectorXpath:8],,48.24
,Rakan,,,170921,11.2,,Gold,167,[name:supp]",[synonyms:{[support", supp]}]",[uGGSelectorXpath:9],,48.22
