certantyModifier,champion,counter,counterBonus,counterRole,laneBonus,matches,patch,rank,role,totalBonus,winrate
0.10970797158642462,Aatrox,Urgot,3.933689029202842,top,0.0,278,11.3,Platinum,top,3.933689029202842,54.32
0.11641673243883188,Aatrox,Poppy,4.0969376479873745,top,0.0,295,11.3,Platinum,top,4.0969376479873745,54.24
0.2032359905288082,Aatrox,Mordekaiser,6.393194554064719,top,0.0,515,11.3,Platinum,top,6.393194554064719,53.79
0.05722178374112076,Aatrox,Vayne,1.8000256511444357,top,0.0,145,11.3,Platinum,top,1.8000256511444357,53.79
0.20205209155485399,Aatrox,Ornn,5.90315390686662,top,0.0,512,11.3,Platinum,top,5.90315390686662,53.52
0.24822415153906865,Aatrox,Riven,7.046090765588007,top,0.0,629,11.3,Platinum,top,7.046090765588007,53.42
0.3370165745856354,Aatrox,Darius,8.839270718232036,top,0.0,854,11.3,Platinum,top,8.839270718232036,53.16
0.17324388318863457,Aatrox,Wukong,3.436638910812945,top,0.0,439,11.3,Platinum,top,3.436638910812945,52.39
0.21310181531176006,Aatrox,Volibear,3.926614048934489,top,0.0,540,11.3,Platinum,top,3.926614048934489,52.22
0.04775059194948698,Aatrox,Vladimir,0.820402920284136,top,0.0,121,11.3,Platinum,top,0.820402920284136,52.07
0.1456195737963694,Aatrox,Cho'Gath,2.127210734017362,top,0.0,369,11.3,Platinum,top,2.127210734017362,51.76
0.2845303867403315,Aatrox,Garen,3.1173149171270724,top,0.0,721,11.3,Platinum,top,3.1173149171270724,51.32
0.06077348066298342,Aatrox,Maokai,0.6557458563535898,top,0.0,154,11.3,Platinum,top,0.6557458563535898,51.3
0.16258879242304658,Aatrox,Jax,1.632879242304658,top,0.0,412,11.3,Platinum,top,1.632879242304658,51.21
0.511049723756906,Aatrox,Camille,4.750718232044188,top,0.0,1295,11.3,Platinum,top,4.750718232044188,51.12
0.09944751381215469,Aatrox,Sion,0.6520773480662977,top,0.0,252,11.3,Platinum,top,0.6520773480662977,50.79
0.2308602999210734,Aatrox,Gragas,1.1496842936069482,top,0.0,585,11.3,Platinum,top,1.1496842936069482,50.6
0.30465666929755325,Aatrox,Irelia,0.6574490923441149,top,0.0,772,11.3,Platinum,top,0.6574490923441149,50.26
3.946329913180742E-4,Aatrox,Wukong,0.16377269139700082,jungle,0.0,1,11.3,Platinum,jungle,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Master Yi,0.16377269139700082,jungle,0.0,1,11.3,Platinum,jungle,0.16377269139700082,100.0
0.0015785319652722968,Aatrox,Vi,0.6550907655880033,jungle,0.0,4,11.3,Platinum,jungle,0.6550907655880033,100.0
0.0015785319652722968,Aatrox,Lillia,0.6550907655880033,jungle,0.0,4,11.3,Platinum,jungle,0.6550907655880033,100.0
3.946329913180742E-4,Aatrox,Amumu,0.16377269139700082,jungle,0.0,1,11.3,Platinum,jungle,0.16377269139700082,100.0
7.892659826361484E-4,Aatrox,Rek'Sai,0.32754538279400164,jungle,0.0,2,11.3,Platinum,jungle,0.32754538279400164,100.0
7.892659826361484E-4,Aatrox,Shaco,0.32754538279400164,jungle,0.0,2,11.3,Platinum,jungle,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Skarner,0.16377269139700082,jungle,0.0,1,11.3,Platinum,jungle,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Warwick,0.16377269139700082,jungle,0.0,1,11.3,Platinum,jungle,0.16377269139700082,100.0
0.0027624309392265192,Aatrox,Shyvana,0.8187651933701656,jungle,0.0,7,11.3,Platinum,jungle,0.8187651933701656,85.71
0.003551696921862668,Aatrox,Hecarim,0.818928966061563,jungle,0.0,9,11.3,Platinum,jungle,0.818928966061563,77.78
0.004340962904498816,Aatrox,Ekko,0.8189617205998424,jungle,0.0,11,11.3,Platinum,jungle,0.8189617205998424,72.73
0.003946329913180742,Aatrox,Udyr,0.6550907655880032,jungle,0.0,10,11.3,Platinum,jungle,0.6550907655880032,70.0
0.003551696921862668,Aatrox,Lee Sin,0.49141633780584065,jungle,0.0,9,11.3,Platinum,jungle,0.49141633780584065,66.67
0.0023677979479084454,Aatrox,Nidalee,0.32761089187056047,jungle,0.0,6,11.3,Platinum,jungle,0.32761089187056047,66.67
0.0023677979479084454,Aatrox,Graves,0.32761089187056047,jungle,0.0,6,11.3,Platinum,jungle,0.32761089187056047,66.67
0.0031570639305445935,Aatrox,Fiddlesticks,0.32754538279400164,jungle,0.0,8,11.3,Platinum,jungle,0.32754538279400164,62.5
0.0023677979479084454,Aatrox,Lux,0.6550252565114444,mid,0.0,6,11.3,Platinum,mid,0.6550252565114444,83.33
0.001973164956590371,Aatrox,Heimerdinger,0.49131807419100243,mid,0.0,5,11.3,Platinum,mid,0.49131807419100243,80.0
0.0023677979479084454,Aatrox,Xerath,0.32761089187056047,mid,0.0,6,11.3,Platinum,mid,0.32761089187056047,66.67
0.005130228887134964,Aatrox,Zoe,0.4913835832675611,mid,0.0,13,11.3,Platinum,mid,0.4913835832675611,61.54
0.009076558800315706,Aatrox,Irelia,0.8188962115232833,mid,0.0,23,11.3,Platinum,mid,0.8188962115232833,60.87
0.005919494869771113,Aatrox,Ahri,0.4913180741910024,mid,0.0,15,11.3,Platinum,mid,0.4913180741910024,60.0
0.007892659826361484,Aatrox,Pantheon,0.6550907655880032,mid,0.0,20,11.3,Platinum,mid,0.6550907655880032,60.0
0.00749802683504341,Aatrox,Orianna,0.49102328334648787,mid,0.0,19,11.3,Platinum,mid,0.49102328334648787,57.89
0.0027624309392265192,Aatrox,Jayce,0.163707182320442,mid,0.0,7,11.3,Platinum,mid,0.163707182320442,57.14
0.0027624309392265192,Aatrox,Garen,0.163707182320442,mid,0.0,7,11.3,Platinum,mid,0.163707182320442,57.14
0.021310181531176007,Aatrox,Twisted Fate,0.6544356748224157,mid,0.0,54,11.3,Platinum,mid,0.6544356748224157,53.7
0.01617995264404104,Aatrox,Katarina,0.4915146014206783,mid,0.0,41,11.3,Platinum,mid,0.4915146014206783,53.66
0.006708760852407261,Aatrox,Diana,0.16370718232044187,mid,0.0,17,11.3,Platinum,mid,0.16370718232044187,52.94
0.02367797947908445,Aatrox,Yone,0.3282004735595899,mid,0.0,60,11.3,Platinum,mid,0.3282004735595899,51.67
7.892659826361484E-4,Aatrox,Samira,0.32754538279400164,adc,0.0,2,11.3,Platinum,adc,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Senna,0.16377269139700082,adc,0.0,1,11.3,Platinum,adc,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Ashe,0.16377269139700082,adc,0.0,1,11.3,Platinum,adc,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Tristana,0.16377269139700082,adc,0.0,1,11.3,Platinum,adc,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Rell,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
0.0011838989739542227,Aatrox,Thresh,0.4913180741910025,supp,0.0,3,11.3,Platinum,supp,0.4913180741910025,100.0
3.946329913180742E-4,Aatrox,Yuumi,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Nami,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
7.892659826361484E-4,Aatrox,Senna,0.32754538279400164,supp,0.0,2,11.3,Platinum,supp,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Lux,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Leona,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
7.892659826361484E-4,Aatrox,Pantheon,0.32754538279400164,supp,0.0,2,11.3,Platinum,supp,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Brand,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Maokai,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Veigar,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Soraka,0.16377269139700082,supp,0.0,1,11.3,Platinum,supp,0.16377269139700082,100.0
0.35714285714285715,Aatrox,Heimerdinger,21.135357142857153,top,0.0,905,11.2,Platinum,top,21.135357142857153,57.13
0.5,Aatrox,Wukong,15.811500000000011,top,0.0,3869,11.2,Platinum,top,15.811500000000011,53.81
0.9356748224151539,Aatrox,Poppy,27.647319652722988,top,0.0,2371,11.2,Platinum,top,27.647319652722988,53.56
0.5,Aatrox,Kled,10.914500000000011,top,0.0,2647,11.2,Platinum,top,10.914500000000011,52.63
0.6546961325966851,Aatrox,Illaoi,14.237022099447502,top,0.0,1659,11.2,Platinum,top,14.237022099447502,52.62
0.36937647987371747,Aatrox,Warwick,7.848511444356757,top,0.0,936,11.2,Platinum,top,7.848511444356757,52.56
0.920284135753749,Aatrox,Pantheon,18.026525651144432,top,0.0,2332,11.2,Platinum,top,18.026525651144432,52.36
0.5,Aatrox,Malphite,9.752500000000007,top,0.0,7623,11.2,Platinum,top,9.752500000000007,52.35
0.6985003946329913,Aatrox,Kennen,10.493571428571443,top,0.0,1770,11.2,Platinum,top,10.493571428571443,51.81
0.5,Aatrox,Cho'Gath,7.428499999999997,top,0.0,2767,11.2,Platinum,top,7.428499999999997,51.79
0.5,Aatrox,Darius,6.556999999999993,top,0.0,7041,11.2,Platinum,top,6.556999999999993,51.58
0.5,Aatrox,Garen,5.893000000000008,top,0.0,5554,11.2,Platinum,top,5.893000000000008,51.42
0.5962904498816101,Aatrox,Rengar,6.384481846882395,top,0.0,1511,11.2,Platinum,top,6.384481846882395,51.29
0.414759273875296,Aatrox,Singed,3.752327150749815,top,0.0,1051,11.2,Platinum,top,3.752327150749815,51.09
0.5,Aatrox,Gnar,2.6974999999999945,top,0.0,9361,11.2,Platinum,top,2.6974999999999945,50.65
0.5,Aatrox,Volibear,2.3655000000000013,top,0.0,4115,11.2,Platinum,top,2.3655000000000013,50.57
0.34767166535122335,Aatrox,Maokai,1.4716941594317228,top,0.0,881,11.2,Platinum,top,1.4716941594317228,50.51
0.5,Aatrox,Irelia,1.0789999999999917,top,0.0,6854,11.2,Platinum,top,1.0789999999999917,50.26
0.8760852407261247,Aatrox,Urgot,1.6724467245461496,top,0.0,2220,11.2,Platinum,top,1.6724467245461496,50.23
0.5,Aatrox,Riven,0.33199999999999297,top,0.0,3291,11.2,Platinum,top,0.33199999999999297,50.08
0.005130228887134964,Aatrox,Warwick,1.146277821625888,jungle,0.0,13,11.2,Platinum,jungle,1.146277821625888,76.92
0.0031570639305445935,Aatrox,Sejuani,0.6550907655880033,jungle,0.0,8,11.2,Platinum,jungle,0.6550907655880033,75.0
0.0055248618784530384,Aatrox,Nocturne,0.982701657458564,jungle,0.0,14,11.2,Platinum,jungle,0.982701657458564,71.43
0.009471191791633781,Aatrox,Evelynn,1.637464877663773,jungle,0.0,24,11.2,Platinum,jungle,1.637464877663773,70.83
0.0023677979479084454,Aatrox,Poppy,0.32761089187056047,jungle,0.0,6,11.2,Platinum,jungle,0.32761089187056047,66.67
0.0023677979479084454,Aatrox,Skarner,0.32761089187056047,jungle,0.0,6,11.2,Platinum,jungle,0.32761089187056047,66.67
0.009076558800315706,Aatrox,Fiddlesticks,1.146605367008682,jungle,0.0,23,11.2,Platinum,jungle,1.146605367008682,65.22
0.0055248618784530384,Aatrox,Dr. Mundo,0.6552872928176798,jungle,0.0,14,11.2,Platinum,jungle,0.6552872928176798,64.29
0.0055248618784530384,Aatrox,Shyvana,0.6552872928176798,jungle,0.0,14,11.2,Platinum,jungle,0.6552872928176798,64.29
0.013812154696132596,Aatrox,Udyr,1.4742817679558011,jungle,0.0,35,11.2,Platinum,jungle,1.4742817679558011,62.86
0.0031570639305445935,Aatrox,Rengar,0.32754538279400164,jungle,0.0,8,11.2,Platinum,jungle,0.32754538279400164,62.5
0.024861878453038673,Aatrox,Kayn,2.4556077348066294,jungle,0.0,63,11.2,Platinum,jungle,2.4556077348066294,61.9
0.005130228887134964,Aatrox,Gragas,0.4913835832675611,jungle,0.0,13,11.2,Platinum,jungle,0.4913835832675611,61.54
0.027624309392265192,Aatrox,Elise,2.6206906077348067,jungle,0.0,70,11.2,Platinum,jungle,2.6206906077348067,61.43
0.008681925808997633,Aatrox,Zac,0.6550252565114447,jungle,0.0,22,11.2,Platinum,jungle,0.6550252565114447,59.09
0.006708760852407261,Aatrox,Rek'Sai,0.491121546961326,jungle,0.0,17,11.2,Platinum,jungle,0.491121546961326,58.82
0.011444356748224152,Aatrox,Nunu & Willump,0.818797947908445,jungle,0.0,29,11.2,Platinum,jungle,0.818797947908445,58.62
0.004735595895816891,Aatrox,Kindred,0.32741436464088397,jungle,0.0,12,11.2,Platinum,jungle,0.32741436464088397,58.33
0.010260457774269928,Aatrox,Jarvan IV,0.6548942383583265,jungle,0.0,26,11.2,Platinum,jungle,0.6548942383583265,57.69
0.0027624309392265192,Aatrox,Amumu,0.163707182320442,jungle,0.0,7,11.2,Platinum,jungle,0.163707182320442,57.14
0.028413575374901343,Aatrox,Hecarim,1.311229676400948,jungle,0.0,72,11.2,Platinum,jungle,1.311229676400948,55.56
0.02920284135753749,Aatrox,Graves,1.3112951854775052,jungle,0.0,74,11.2,Platinum,jungle,1.3112951854775052,55.41
0.008681925808997633,Aatrox,Rammus,0.3278729281767954,jungle,0.0,22,11.2,Platinum,jungle,0.3278729281767954,54.55
0.017758484609313337,Aatrox,Olaf,0.49082675611681115,jungle,0.0,45,11.2,Platinum,jungle,0.49082675611681115,53.33
0.008287292817679558,Aatrox,Shaco,0.16370718232044218,jungle,0.0,21,11.2,Platinum,jungle,0.16370718232044218,52.38
0.008287292817679558,Aatrox,Karthus,0.16370718232044218,jungle,0.0,21,11.2,Platinum,jungle,0.16370718232044218,52.38
0.01973164956590371,Aatrox,Viego,0.3275453827940016,jungle,0.0,50,11.2,Platinum,jungle,0.3275453827940016,52.0
0.025256511444356748,Aatrox,Lee Sin,0.3270213101815317,jungle,0.0,64,11.2,Platinum,jungle,0.3270213101815317,51.56
0.013022888713496448,Aatrox,Lillia,0.16429676400947152,jungle,0.0,33,11.2,Platinum,jungle,0.16429676400947152,51.52
0.022888713496448304,Aatrox,Cassiopeia,2.948432517758484,mid,0.0,58,11.2,Platinum,mid,2.948432517758484,65.52
0.03038674033149171,Aatrox,Malzahar,3.44014364640884,mid,0.0,77,11.2,Platinum,mid,3.44014364640884,63.64
0.0244672454617206,Aatrox,Xerath,2.6197079715864247,mid,0.0,62,11.2,Platinum,mid,2.6197079715864247,62.9
0.08050513022888714,Aatrox,Anivia,6.220872928176798,mid,0.0,204,11.2,Platinum,mid,6.220872928176798,59.31
0.021310181531176007,Aatrox,Annie,1.3106400947119174,mid,0.0,54,11.2,Platinum,mid,1.3106400947119174,57.41
0.03314917127071823,Aatrox,Renekton,1.964486187845304,mid,0.0,84,11.2,Platinum,mid,1.964486187845304,57.14
0.04459352801894238,Aatrox,LeBlanc,2.457638516179953,mid,0.0,113,11.2,Platinum,mid,2.457638516179953,56.64
0.05919494869771113,Aatrox,Kassadin,2.294455406471982,mid,0.0,150,11.2,Platinum,mid,2.294455406471982,54.67
0.06906077348066299,Aatrox,Orianna,2.126588397790056,mid,0.0,175,11.2,Platinum,mid,2.126588397790056,53.71
0.04932912391475927,Aatrox,Zoe,1.4739542225730076,mid,0.0,125,11.2,Platinum,mid,1.4739542225730076,53.6
0.05919494869771113,Aatrox,Lucian,1.6360891870560372,mid,0.0,150,11.2,Platinum,mid,1.6360891870560372,53.33
0.029597474348855565,Aatrox,Rumble,0.49131807419100243,mid,0.0,75,11.2,Platinum,mid,0.49131807419100243,52.0
0.06156274664561957,Aatrox,Diana,0.9810639305445945,mid,0.0,156,11.2,Platinum,mid,0.9810639305445945,51.92
0.1053670086819258,Aatrox,Katarina,1.4779830307813713,mid,0.0,267,11.2,Platinum,mid,1.4779830307813713,51.69
0.08326756116811365,Aatrox,Viktor,1.1472604577742676,mid,0.0,211,11.2,Platinum,mid,1.1472604577742676,51.66
0.08800315706393054,Aatrox,Pantheon,1.1467691397000792,mid,0.0,223,11.2,Platinum,mid,1.1467691397000792,51.57
3.946329913180742E-4,Aatrox,Yone,0.16377269139700082,adc,0.0,1,11.2,Platinum,adc,0.16377269139700082,100.0
7.892659826361484E-4,Aatrox,Aphelios,0.32754538279400164,adc,0.0,2,11.2,Platinum,adc,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Kalista,0.16377269139700082,adc,0.0,1,11.2,Platinum,adc,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Jinx,0.16377269139700082,adc,0.0,1,11.2,Platinum,adc,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Draven,0.16377269139700082,adc,0.0,1,11.2,Platinum,adc,0.16377269139700082,100.0
7.892659826361484E-4,Aatrox,Varus,0.32754538279400164,adc,0.0,2,11.2,Platinum,adc,0.32754538279400164,100.0
7.892659826361484E-4,Aatrox,Ashe,0.32754538279400164,adc,0.0,2,11.2,Platinum,adc,0.32754538279400164,100.0
0.0023677979479084454,Aatrox,Miss Fortune,0.982636148382005,adc,0.0,6,11.2,Platinum,adc,0.982636148382005,100.0
3.946329913180742E-4,Aatrox,Sivir,0.16377269139700082,adc,0.0,1,11.2,Platinum,adc,0.16377269139700082,100.0
0.005130228887134964,Aatrox,Vayne,1.146277821625888,adc,0.0,13,11.2,Platinum,adc,1.146277821625888,76.92
0.0011838989739542227,Aatrox,Caitlyn,0.16380544593528024,adc,0.0,3,11.2,Platinum,adc,0.16380544593528024,66.67
0.0122336227308603,Aatrox,Kai'Sa,1.4743472770323598,adc,0.0,31,11.2,Platinum,adc,1.4743472770323598,64.52
0.0031570639305445935,Aatrox,Lucian,0.32754538279400164,adc,0.0,8,11.2,Platinum,adc,0.32754538279400164,62.5
0.001973164956590371,Aatrox,Xayah,0.1637726913970008,adc,0.0,5,11.2,Platinum,adc,0.1637726913970008,60.0
0.005919494869771113,Aatrox,Jhin,0.4913180741910024,adc,0.0,15,11.2,Platinum,adc,0.4913180741910024,60.0
7.892659826361484E-4,Aatrox,Brand,0.32754538279400164,supp,0.0,2,11.2,Platinum,supp,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Ivern,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
7.892659826361484E-4,Aatrox,Zilean,0.32754538279400164,supp,0.0,2,11.2,Platinum,supp,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Poppy,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Kayn,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Lee Sin,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Gragas,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
7.892659826361484E-4,Aatrox,Rakan,0.32754538279400164,supp,0.0,2,11.2,Platinum,supp,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Veigar,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Braum,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Bard,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
7.892659826361484E-4,Aatrox,Karma,0.32754538279400164,supp,0.0,2,11.2,Platinum,supp,0.32754538279400164,100.0
3.946329913180742E-4,Aatrox,Malphite,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
3.946329913180742E-4,Aatrox,Miss Fortune,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
0.0011838989739542227,Aatrox,Janna,0.4913180741910025,supp,0.0,3,11.2,Platinum,supp,0.4913180741910025,100.0
3.946329913180742E-4,Aatrox,Viego,0.16377269139700082,supp,0.0,1,11.2,Platinum,supp,0.16377269139700082,100.0
0.004735595895816891,Aatrox,Leona,1.3100505130228888,supp,0.0,12,11.2,Platinum,supp,1.3100505130228888,83.33
0.0015785319652722968,Aatrox,Seraphine,0.32754538279400164,supp,0.0,4,11.2,Platinum,supp,0.32754538279400164,75.0
0.0031570639305445935,Aatrox,Alistar,0.6550907655880033,supp,0.0,8,11.2,Platinum,supp,0.6550907655880033,75.0
0.004340962904498816,Aatrox,Senna,0.8189617205998424,supp,0.0,11,11.2,Platinum,supp,0.8189617205998424,72.73
0.011444356748224152,Aatrox,Thresh,2.128684688239937,supp,0.0,29,11.2,Platinum,supp,2.128684688239937,72.41
0.0011838989739542227,Aatrox,Sett,0.16380544593528024,supp,0.0,3,11.2,Platinum,supp,0.16380544593528024,66.67
0.0011838989739542227,Aatrox,Nami,0.16380544593528024,supp,0.0,3,11.2,Platinum,supp,0.16380544593528024,66.67
0.0023677979479084454,Aatrox,Blitzcrank,0.32761089187056047,supp,0.0,6,11.2,Platinum,supp,0.32761089187056047,66.67
0.0031570639305445935,Aatrox,Pantheon,0.32754538279400164,supp,0.0,8,11.2,Platinum,supp,0.32754538279400164,62.5
0.003946329913180742,Aatrox,Pyke,0.3275453827940016,supp,0.0,10,11.2,Platinum,supp,0.3275453827940016,60.0
4.4444444444444447E-4,Ahri,Wukong,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Camille,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Sylas,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
8.888888888888889E-4,Ahri,Gragas,0.36888888888888893,top,0.0,2,11.3,Bronze,top,0.36888888888888893,100.0
4.4444444444444447E-4,Ahri,Vladimir,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Lux,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
0.0013333333333333333,Ahri,Volibear,0.5533333333333333,top,0.0,3,11.3,Bronze,top,0.5533333333333333,100.0
4.4444444444444447E-4,Ahri,Gangplank,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
8.888888888888889E-4,Ahri,Quinn,0.36888888888888893,top,0.0,2,11.3,Bronze,top,0.36888888888888893,100.0
8.888888888888889E-4,Ahri,Kayle,0.36888888888888893,top,0.0,2,11.3,Bronze,top,0.36888888888888893,100.0
4.4444444444444447E-4,Ahri,Ashe,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
8.888888888888889E-4,Ahri,Singed,0.36888888888888893,top,0.0,2,11.3,Bronze,top,0.36888888888888893,100.0
0.0013333333333333333,Ahri,Pantheon,0.5533333333333333,top,0.0,3,11.3,Bronze,top,0.5533333333333333,100.0
0.0013333333333333333,Ahri,Tryndamere,0.5533333333333333,top,0.0,3,11.3,Bronze,top,0.5533333333333333,100.0
4.4444444444444447E-4,Ahri,Shyvana,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
8.888888888888889E-4,Ahri,Riven,0.36888888888888893,top,0.0,2,11.3,Bronze,top,0.36888888888888893,100.0
4.4444444444444447E-4,Ahri,Yasuo,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
8.888888888888889E-4,Ahri,Ornn,0.36888888888888893,top,0.0,2,11.3,Bronze,top,0.36888888888888893,100.0
4.4444444444444447E-4,Ahri,Viego,0.18444444444444447,top,0.0,1,11.3,Bronze,top,0.18444444444444447,100.0
0.0017777777777777779,Ahri,Aatrox,0.36888888888888893,top,0.0,4,11.3,Bronze,top,0.36888888888888893,75.0
0.0013333333333333333,Ahri,Illaoi,0.18448133333333336,top,0.0,3,11.3,Bronze,top,0.18448133333333336,66.67
0.0013333333333333333,Ahri,Sett,0.18448133333333336,top,0.0,3,11.3,Bronze,top,0.18448133333333336,66.67
0.0013333333333333333,Ahri,Gnar,0.18448133333333336,top,0.0,3,11.3,Bronze,top,0.18448133333333336,66.67
0.0026666666666666666,Ahri,Jax,0.3689626666666667,top,0.0,6,11.3,Bronze,top,0.3689626666666667,66.67
0.0035555555555555557,Ahri,Mordekaiser,0.36888888888888893,top,0.0,8,11.3,Bronze,top,0.36888888888888893,62.5
0.0022222222222222222,Ahri,Malphite,0.18444444444444444,top,0.0,5,11.3,Bronze,top,0.18444444444444444,60.0
0.005333333333333333,Ahri,Garen,0.3687413333333333,top,0.0,12,11.3,Bronze,top,0.3687413333333333,58.33
4.4444444444444447E-4,Ahri,Kayn,0.18444444444444447,jungle,0.0,1,11.3,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Hecarim,0.18444444444444447,jungle,0.0,1,11.3,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Pantheon,0.18444444444444447,jungle,0.0,1,11.3,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Dr. Mundo,0.18444444444444447,jungle,0.0,1,11.3,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Evelynn,0.18444444444444447,jungle,0.0,1,11.3,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Warwick,0.18444444444444447,jungle,0.0,1,11.3,Bronze,jungle,0.18444444444444447,100.0
4.4444444444444447E-4,Ahri,Olaf,0.18444444444444447,jungle,0.0,1,11.3,Bronze,jungle,0.18444444444444447,100.0
0.064,Ahri,Brand,5.163264,mid,0.0,144,11.3,Bronze,mid,5.163264,59.72
0.08577777777777777,Ahri,Malzahar,6.457436888888889,mid,0.0,193,11.3,Bronze,mid,6.457436888888889,59.07
0.05555555555555555,Ahri,Viktor,3.873333333333333,mid,0.0,125,11.3,Bronze,mid,3.873333333333333,58.4
0.21422222222222223,Ahri,Fizz,12.908602666666665,mid,0.0,482,11.3,Bronze,mid,12.908602666666665,57.26
0.051111111111111114,Ahri,Vel'Koz,2.7659288888888907,mid,0.0,115,11.3,Bronze,mid,2.7659288888888907,56.52
0.10355555555555555,Ahri,Galio,5.346159111111111,mid,0.0,233,11.3,Bronze,mid,5.346159111111111,56.22
0.068,Ahri,Syndra,3.5049240000000013,mid,0.0,153,11.3,Bronze,mid,3.5049240000000013,56.21
0.03422222222222222,Ahri,Pyke,1.6588195555555567,mid,0.0,77,11.3,Bronze,mid,1.6588195555555567,55.84
0.14622222222222223,Ahri,Neeko,6.820681777777775,mid,0.0,329,11.3,Bronze,mid,6.820681777777775,55.62
0.47733333333333333,Ahri,Yasuo,11.806362666666656,mid,0.0,1074,11.3,Bronze,mid,11.806362666666656,52.98
0.204,Ahri,Lux,4.249931999999997,mid,0.0,459,11.3,Bronze,mid,4.249931999999997,52.51
0.20755555555555555,Ahri,Diana,3.8761,mid,0.0,467,11.3,Bronze,mid,3.8761,52.25
0.051111111111111114,Ahri,Ziggs,0.5514888888888878,mid,0.0,115,11.3,Bronze,mid,0.5514888888888878,51.3
0.24666666666666667,Ahri,Katarina,2.026860000000004,mid,0.0,555,11.3,Bronze,mid,2.026860000000004,50.99
0.35244444444444445,Ahri,Yone,2.779024444444453,mid,0.0,793,11.3,Bronze,mid,2.779024444444453,50.95
0.030666666666666665,Ahri,Malphite,0.1832639999999997,mid,0.0,69,11.3,Bronze,mid,0.1832639999999997,50.72
